hitid,workerid,raw_json
66bcb3acc2bf9a8a4fb322dd,63287e459b46ae4db8542e9d,"{'0': {'PageLoad': '2024-08-14T22:50:17.309Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'fox', 'time': '2024-08-14T22:50:22.958Z'}, {'id': 1, 'iid': 1, 'name': 'fang', 'time': '2024-08-14T22:50:27.399Z'}, {'id': 2, 'iid': 2, 'name': 'friend', 'time': '2024-08-14T22:50:44.775Z'}, {'id': 3, 'iid': 3, 'name': 'focus', 'time': '2024-08-14T22:50:49.459Z'}, {'id': 4, 'iid': 4, 'name': 'flavour', 'time': '2024-08-14T22:51:01.621Z'}, {'id': 5, 'iid': 5, 'name': 'friendship', 'time': '2024-08-14T22:51:10.366Z'}]}, '2': {'HideTime': 6.983}, '3': 'coach', '4': {'How Creative?': '30', 'Increased AI use makes you feel': 'More concerned than excited'}, '5': {'PageLoad': '2024-08-14T22:51:48.902Z'}, '6': {'Round': 'practice', 'Prompt': 'blue', 'onTime': True, 'Response': 'blueberry'}, '7': {'Round': 'practice', 'Prompt': 'door', 'onTime': True, 'Response': 'backdoor'}, '8': {'Round': 'practice', 'Prompt': 'pit', 'onTime': True, 'Response': 'no idea'}, '9': {'Round': 'test', 'Prompt': 'candle', 'onTime': True, 'Response': 'Candlestick'}, '10': {'HideTime': 109.994}, 'hitId': '66bcb3acc2bf9a8a4fb322dd', 'feedback': {'q1': 'Very difficult', 'q2': 'More concerned than excited', 'q3': 'Agree', 'q4': 'Very helpful', 'q6': 'Fire is light and bright\nStick may have something on it\nCandle Stick\nAs the flame of the candle is light', 'q7': 'No', 'sliderValue': '20'}, 'workerId': '63287e459b46ae4db8542e9d', 'assignmentId': '66bd3475faaef51113276a63', 'ts_submitted_': '2024-08-14T22:58:44.645Z'}"
66bcb3acc2bf9a8a4fb322dd,63a3375101319bb7cb39f654,"{'0': {'PageLoad': '2024-08-14T22:51:41.549Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'Farm, Fat,Foot,Fan,Fad,Finger,feet,favor,fish,funny', 'time': '2024-08-14T22:52:41.921Z'}]}, '2': {'HideTime': 0}, '3': 'absent', '4': {'How Creative?': '52', 'Increased AI use makes you feel': 'More excited than concerned'}, '5': {'PageLoad': '2024-08-14T22:53:24.872Z'}, '6': {'Round': 'practice', 'Prompt': 'pit', 'onTime': True, 'Response': 'band'}, '7': {'Round': 'practice', 'Prompt': 'candle', 'onTime': True, 'Response': 'bulb'}, '8': {'Round': 'practice', 'Prompt': 'blue', 'onTime': True, 'Response': 'seed'}, '9': {'Round': 'test', 'Prompt': 'door', 'onTime': True, 'Response': 'drop'}, '10': {'HideTime': 0}, 'hitId': '66bcb3acc2bf9a8a4fb322dd', 'feedback': {'q1': 'Somewhat difficult', 'q2': 'More excited than concerned', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'finding a match with two words', 'q7': 'no', 'sliderValue': '31'}, 'workerId': '63a3375101319bb7cb39f654', 'assignmentId': '66bd34bcb3b9a375c5f51385', 'ts_submitted_': '2024-08-14T22:58:52.801Z'}"
66bcb3acc2bf9a8a4fb322dd,57d02eeec6c5ed00013fac58,"{'0': {'PageLoad': '2024-08-14T22:52:32.877Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'fridge', 'time': '2024-08-14T22:52:43.085Z'}, {'id': 1, 'iid': 1, 'name': 'frog', 'time': '2024-08-14T22:52:47.872Z'}, {'id': 2, 'iid': 2, 'name': 'fright', 'time': '2024-08-14T22:52:53.522Z'}, {'id': 3, 'iid': 3, 'name': 'fight', 'time': '2024-08-14T22:52:58.146Z'}, {'id': 4, 'iid': 4, 'name': 'frill', 'time': '2024-08-14T22:53:03.180Z'}, {'id': 5, 'iid': 5, 'name': 'frozen', 'time': '2024-08-14T22:53:10.004Z'}, {'id': 6, 'iid': 6, 'name': 'freak', 'time': '2024-08-14T22:53:15.399Z'}, {'id': 7, 'iid': 7, 'name': 'front', 'time': '2024-08-14T22:53:20.773Z'}, {'id': 8, 'iid': 8, 'name': 'flower', 'time': '2024-08-14T22:53:26.725Z'}]}, '2': {'HideTime': 0}, '3': 'coach', '4': {'How Creative?': '27', 'Increased AI use makes you feel': 'More concerned than excited'}, '5': {'PageLoad': '2024-08-14T22:54:47.146Z'}, '6': {'Round': 'practice', 'Prompt': 'pit', 'onTime': True, 'Response': 'black'}, '7': {'Round': 'practice', 'Prompt': 'door', 'onTime': True, 'Response': 'flat'}, '8': {'Round': 'practice', 'Prompt': 'candle', 'onTime': True, 'Response': 'candle'}, '9': {'Round': 'test', 'Prompt': 'blue', 'onTime': True, 'Response': 'black'}, '10': {'HideTime': 0}, 'hitId': '66bcb3acc2bf9a8a4fb322dd', 'feedback': {'q1': 'Very easy', 'q2': 'More concerned than excited', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'Something that matched with all the words', 'q7': 'no', 'sliderValue': '29'}, 'workerId': '57d02eeec6c5ed00013fac58', 'assignmentId': '66bd3502f46f10f0e99c1825', 'ts_submitted_': '2024-08-14T23:00:17.216Z'}"
66bcb3acc2bf9a8a4fb322dd,60fd7e8ba4ce504c0ad86690,"{'0': {'PageLoad': '2024-08-14T22:51:33.444Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'father', 'time': '2024-08-14T22:51:37.376Z'}, {'id': 1, 'iid': 1, 'name': 'feather', 'time': '2024-08-14T22:51:40.235Z'}, {'id': 2, 'iid': 2, 'name': 'far', 'time': '2024-08-14T22:51:43.717Z'}, {'id': 3, 'iid': 3, 'name': 'forget', 'time': '2024-08-14T22:51:50.281Z'}, {'id': 4, 'iid': 4, 'name': 'for', 'time': '2024-08-14T22:51:56.311Z'}, {'id': 5, 'iid': 5, 'name': 'firm', 'time': '2024-08-14T22:51:57.945Z'}, {'id': 6, 'iid': 6, 'name': 'flow', 'time': '2024-08-14T22:52:02.310Z'}, {'id': 7, 'iid': 7, 'name': 'find', 'time': '2024-08-14T22:52:06.024Z'}, {'id': 8, 'iid': 8, 'name': 'found', 'time': '2024-08-14T22:52:18.305Z'}, {'id': 9, 'iid': 9, 'name': 'finger', 'time': '2024-08-14T22:52:20.802Z'}, {'id': 10, 'iid': 10, 'name': 'fidget', 'time': '2024-08-14T22:52:31.328Z'}]}, '2': {'HideTime': 0}, '3': 'generate', '4': {'How Creative?': '30', 'Increased AI use makes you feel': 'Equally excited and concerned'}, '5': {'PageLoad': '2024-08-14T22:53:59.606Z'}, '6': {'Round': 'practice', 'Prompt': 'door', 'onTime': True, 'Response': 'door'}, '7': {'Round': 'practice', 'Prompt': 'blue', 'onTime': True, 'Response': 'blue'}, '8': {'Round': 'practice', 'Prompt': 'pit', 'onTime': True, 'Response': 'tar'}, '9': {'Round': 'test', 'Prompt': 'candle', 'onTime': True, 'Response': 'candle'}, '10': {'HideTime': 0}, 'hitId': '66bcb3acc2bf9a8a4fb322dd', 'feedback': {'q1': 'Somewhat easy', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': ""I don't think I had a strategy, I read the words and the answer come up in my head."", 'q7': 'No', 'sliderValue': '20'}, 'workerId': '60fd7e8ba4ce504c0ad86690', 'assignmentId': '66bd3489a94e9b4170888e87', 'ts_submitted_': '2024-08-14T23:00:46.177Z'}"
66bcb3acc2bf9a8a4fb322dd,66bcb38a6dd5be8472069812,"{'0': {'PageLoad': '2024-08-14T22:53:00.105Z'}, '1': {'FluencyInput': [{'id': 2, 'iid': 2, 'name': 'Food ', 'time': '2024-08-14T22:53:20.038Z'}, {'id': 3, 'iid': 3, 'name': 'Folly', 'time': '2024-08-14T22:53:22.896Z'}, {'id': 4, 'iid': 4, 'name': 'Faux', 'time': '2024-08-14T22:53:26.162Z'}, {'id': 5, 'iid': 5, 'name': 'Foliage', 'time': '2024-08-14T22:53:29.407Z'}, {'id': 6, 'iid': 6, 'name': 'Fickle ', 'time': '2024-08-14T22:53:32.464Z'}, {'id': 7, 'iid': 7, 'name': 'Fornication', 'time': '2024-08-14T22:53:40.840Z'}, {'id': 8, 'iid': 8, 'name': 'Fool', 'time': '2024-08-14T22:53:46.887Z'}, {'id': 9, 'iid': 9, 'name': 'Forever', 'time': '2024-08-14T22:53:52.645Z'}, {'id': 10, 'iid': 10, 'name': 'Five', 'time': '2024-08-14T22:53:55.463Z'}]}, '2': {'HideTime': 0}, '3': 'absent', '4': {'How Creative?': '56', 'Increased AI use makes you feel': 'Equally excited and concerned'}, '5': {'PageLoad': '2024-08-14T22:54:39.081Z'}, '6': {'Round': 'practice', 'Prompt': 'candle', 'onTime': False, 'Response': 'Candle '}, '7': {'Round': 'practice', 'Prompt': 'pit', 'onTime': True, 'Response': 'Light'}, '8': {'Round': 'practice', 'Prompt': 'door', 'onTime': True, 'Response': 'Door'}, '9': {'Round': 'test', 'Prompt': 'blue', 'onTime': True, 'Response': 'Box'}, '10': {'HideTime': 0}, 'hitId': '66bcb3acc2bf9a8a4fb322dd', 'feedback': {'q1': 'Very difficult', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'Trying to think of what came to mind first, and if that fit each one.', 'q7': 'Not at all. ', 'sliderValue': '27'}, 'workerId': '66bcb38a6dd5be8472069812', 'assignmentId': '66bd35267609b3832e05d0cf', 'ts_submitted_': '2024-08-14T23:00:52.236Z'}"
66bcb3acc2bf9a8a4fb322dd,63e51bb5c20b885de5559a6a,"{'0': {'PageLoad': '2024-08-14T22:53:08.820Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'fix', 'time': '2024-08-14T22:53:13.744Z'}, {'id': 1, 'iid': 1, 'name': 'fake', 'time': '2024-08-14T22:53:19.227Z'}, {'id': 2, 'iid': 2, 'name': 'faux', 'time': '2024-08-14T22:53:21.721Z'}, {'id': 3, 'iid': 3, 'name': 'flake', 'time': '2024-08-14T22:53:24.156Z'}, {'id': 4, 'iid': 4, 'name': 'freak', 'time': '2024-08-14T22:53:26.873Z'}, {'id': 5, 'iid': 5, 'name': 'fritz', 'time': '2024-08-14T22:53:29.473Z'}, {'id': 6, 'iid': 6, 'name': 'frank', 'time': '2024-08-14T22:53:33.835Z'}, {'id': 7, 'iid': 7, 'name': 'flip', 'time': '2024-08-14T22:53:36.018Z'}, {'id': 8, 'iid': 8, 'name': 'feel', 'time': '2024-08-14T22:53:38.091Z'}, {'id': 9, 'iid': 9, 'name': 'fit', 'time': '2024-08-14T22:53:39.672Z'}, {'id': 10, 'iid': 10, 'name': 'fumble', 'time': '2024-08-14T22:53:43.042Z'}, {'id': 11, 'iid': 11, 'name': 'fidget', 'time': '2024-08-14T22:53:47.672Z'}, {'id': 12, 'iid': 12, 'name': 'far', 'time': '2024-08-14T22:53:55.969Z'}, {'id': 13, 'iid': 13, 'name': 'fear', 'time': '2024-08-14T22:53:59.487Z'}, {'id': 14, 'iid': 14, 'name': 'frightened', 'time': '2024-08-14T22:54:02.989Z'}]}, '2': {'HideTime': 0}, '3': 'coach', '4': {'How Creative?': '53', 'Increased AI use makes you feel': 'Equally excited and concerned'}, '5': {'PageLoad': '2024-08-14T22:55:25.545Z'}, '6': {'Round': 'practice', 'Prompt': 'door', 'onTime': True, 'Response': 'door'}, '7': {'Round': 'practice', 'Prompt': 'pit', 'onTime': True, 'Response': 'pit'}, '8': {'Round': 'practice', 'Prompt': 'blue', 'onTime': True, 'Response': 'blue'}, '9': {'Round': 'test', 'Prompt': 'candle', 'onTime': True, 'Response': 'candle'}, '10': {'HideTime': 0}, 'hitId': '66bcb3acc2bf9a8a4fb322dd', 'feedback': {'q1': 'Very easy', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'Very helpful', 'q6': 'I read the words and focused on birthday, really.', 'q7': 'None', 'sliderValue': '61'}, 'workerId': '63e51bb5c20b885de5559a6a', 'assignmentId': '66bd34e8fd1cd93b682b773b', 'ts_submitted_': '2024-08-14T23:01:24.895Z'}"
66bcb3acc2bf9a8a4fb322dd,5a4d5282c64cfe00011ca483,"{'0': {'PageLoad': '2024-08-14T22:55:25.185Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'Flowers', 'time': '2024-08-14T22:55:30.430Z'}, {'id': 1, 'iid': 1, 'name': 'Forest', 'time': '2024-08-14T22:55:34.528Z'}, {'id': 2, 'iid': 2, 'name': 'Florist', 'time': '2024-08-14T22:55:38.163Z'}, {'id': 3, 'iid': 3, 'name': 'Fawn', 'time': '2024-08-14T22:55:42.514Z'}, {'id': 4, 'iid': 4, 'name': 'Free', 'time': '2024-08-14T22:55:45.730Z'}, {'id': 5, 'iid': 5, 'name': 'Factual', 'time': '2024-08-14T22:55:51.113Z'}, {'id': 6, 'iid': 6, 'name': 'Fart', 'time': '2024-08-14T22:55:54.939Z'}, {'id': 7, 'iid': 7, 'name': 'Fragile', 'time': '2024-08-14T22:56:05.863Z'}, {'id': 8, 'iid': 8, 'name': 'First ', 'time': '2024-08-14T22:56:09.609Z'}, {'id': 9, 'iid': 9, 'name': 'Frozen', 'time': '2024-08-14T22:56:12.860Z'}, {'id': 10, 'iid': 10, 'name': 'Freedom', 'time': '2024-08-14T22:56:17.608Z'}, {'id': 11, 'iid': 11, 'name': 'For ', 'time': '2024-08-14T22:56:23.028Z'}]}, '2': {'HideTime': 0}, '3': 'generate', '4': {'How Creative?': '100', 'Increased AI use makes you feel': 'More concerned than excited'}, '5': {'PageLoad': '2024-08-14T22:58:00.125Z'}, '6': {'Round': 'practice', 'Prompt': 'pit', 'onTime': True, 'Response': 'Pit'}, '7': {'Round': 'practice', 'Prompt': 'door', 'onTime': True, 'Response': 'Door'}, '8': {'Round': 'practice', 'Prompt': 'blue', 'onTime': True, 'Response': 'Blue'}, '9': {'Round': 'test', 'Prompt': 'candle', 'onTime': False, 'Response': 'Candle'}, '10': {'HideTime': 0}, 'hitId': '66bcb3acc2bf9a8a4fb322dd', 'feedback': {'q1': 'Somewhat difficult', 'q2': 'More concerned than excited', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'I was just thinking of different words that would go ', 'q7': 'No', 'sliderValue': '100'}, 'workerId': '5a4d5282c64cfe00011ca483', 'assignmentId': '66bd353e85546099411bf80e', 'ts_submitted_': '2024-08-14T23:06:14.683Z'}"
66bcb3acc2bf9a8a4fb322dd,66ba9770b75c648d933115dd,"{'0': {'PageLoad': '2024-08-14T22:52:49.109Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'find', 'time': '2024-08-14T22:53:05.541Z'}, {'id': 1, 'iid': 1, 'name': 'full', 'time': '2024-08-14T22:53:15.045Z'}, {'id': 2, 'iid': 2, 'name': 'father', 'time': '2024-08-14T22:53:21.981Z'}, {'id': 3, 'iid': 3, 'name': 'Feather', 'time': '2024-08-14T22:53:30.314Z'}, {'id': 4, 'iid': 4, 'name': 'Fun', 'time': '2024-08-14T22:53:36.937Z'}, {'id': 5, 'iid': 5, 'name': 'Future', 'time': '2024-08-14T22:53:43.185Z'}, {'id': 6, 'iid': 6, 'name': 'Few', 'time': '2024-08-14T22:53:47.556Z'}]}, '2': {'HideTime': 0}, '3': 'absent', '4': {'How Creative?': '80', 'Increased AI use makes you feel': 'More concerned than excited'}, '5': {'PageLoad': '2024-08-14T22:54:51.396Z'}, '6': {'Round': 'practice', 'Prompt': 'candle', 'onTime': False, 'Response': 'light off / birthday light'}, '7': {'Round': 'practice', 'Prompt': 'pit', 'onTime': True, 'Response': 'peach drink/ arm rest/ tar road'}, '8': {'Round': 'practice', 'Prompt': 'door', 'onTime': True, 'Response': 'trap door/ back door/ phone screen'}, '9': {'Round': 'test', 'Prompt': 'blue', 'onTime': True, 'Response': 'print page/ black berry/ birdfly'}, '10': {'HideTime': 0}, 'hitId': '66bcb3acc2bf9a8a4fb322dd', 'feedback': {'q1': 'Somewhat difficult', 'q2': 'More excited than concerned', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'i was using items around me to complete the task', 'q7': 'everything was fine', 'sliderValue': '80'}, 'workerId': '66ba9770b75c648d933115dd', 'assignmentId': '66bd34f506e06c4d51e49745', 'ts_submitted_': '2024-08-14T23:01:36.428Z'}"
66bcb3acc2bf9a8a4fb322dd,666b002b5f3a246f3c2cee76,"{'0': {'PageLoad': '2024-08-14T22:53:03.981Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'Fast', 'time': '2024-08-14T22:53:26.163Z'}, {'id': 1, 'iid': 1, 'name': 'Forget', 'time': '2024-08-14T22:53:32.518Z'}, {'id': 2, 'iid': 2, 'name': 'For', 'time': '2024-08-14T22:53:36.778Z'}, {'id': 3, 'iid': 3, 'name': 'Forgetful', 'time': '2024-08-14T22:53:44.030Z'}, {'id': 4, 'iid': 4, 'name': 'Fastest', 'time': '2024-08-14T22:53:48.456Z'}, {'id': 5, 'iid': 5, 'name': 'Foreign ', 'time': '2024-08-14T22:53:54.929Z'}, {'id': 6, 'iid': 6, 'name': 'Forever ', 'time': '2024-08-14T22:53:59.903Z'}]}, '2': {'HideTime': 0}, '3': 'absent', '4': {'How Creative?': '60', 'Increased AI use makes you feel': 'Equally excited and concerned'}, '5': {'PageLoad': '2024-08-14T22:55:15.663Z'}, '6': {'Round': 'practice', 'Prompt': 'pit', 'onTime': True, 'Response': 'Not sure '}, '7': {'Round': 'practice', 'Prompt': 'candle', 'onTime': True, 'Response': 'Cake'}, '8': {'Round': 'practice', 'Prompt': 'blue', 'onTime': True, 'Response': 'Blue'}, '9': {'Round': 'test', 'Prompt': 'door', 'onTime': False, 'Response': 'Touch'}, '10': {'HideTime': 0}, 'hitId': '66bcb3acc2bf9a8a4fb322dd', 'feedback': {'q1': 'Very difficult', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'Very helpful', 'q6': 'Looking at one word at a time and thinking about words that compound/connect with that specific word and then seeing if it could also be applied to the other words.', 'q7': 'No', 'sliderValue': '60'}, 'workerId': '666b002b5f3a246f3c2cee76', 'assignmentId': '66bd3517e613e7bfcf5295ab', 'ts_submitted_': '2024-08-14T23:03:28.123Z'}"
66bcb3acc2bf9a8a4fb322dd,66bb5a8abf79a4703261ac7f,"{'0': {'PageLoad': '2024-08-14T22:54:18.928Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'Friday ', 'time': '2024-08-14T22:54:26.892Z'}, {'id': 1, 'iid': 1, 'name': 'friend', 'time': '2024-08-14T22:54:30.757Z'}, {'id': 2, 'iid': 2, 'name': 'future', 'time': '2024-08-14T22:54:39.670Z'}, {'id': 3, 'iid': 3, 'name': 'ferry', 'time': '2024-08-14T22:54:49.953Z'}, {'id': 4, 'iid': 4, 'name': 'football', 'time': '2024-08-14T22:54:58.744Z'}]}, '2': {'HideTime': 0}, '3': 'coach', '4': {'How Creative?': '100', 'Increased AI use makes you feel': 'Equally excited and concerned'}, '5': {'PageLoad': '2024-08-14T22:56:12.459Z'}, '6': {'Round': 'practice', 'Prompt': 'pit', 'onTime': False, 'Response': 'gun/war/world'}, '7': {'Round': 'practice', 'Prompt': 'door', 'onTime': True, 'Response': 'try/hand/laptop'}, '8': {'Round': 'practice', 'Prompt': 'blue', 'onTime': True, 'Response': 'page/apple/fly'}, '9': {'Round': 'test', 'Prompt': 'candle', 'onTime': True, 'Response': 'shine/day/tac'}, '10': {'HideTime': 0}, 'hitId': '66bcb3acc2bf9a8a4fb322dd', 'feedback': {'q1': 'Somewhat difficult', 'q2': 'More concerned than excited', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'sinonyms ', 'q7': 'no any technical issues', 'sliderValue': '100'}, 'workerId': '66bb5a8abf79a4703261ac7f', 'assignmentId': '66bd35549407f26f5610c788', 'ts_submitted_': '2024-08-14T23:05:10.864Z'}"
66bcb3acc2bf9a8a4fb322dd,62ace174fdaa82e4ff8e5c3e,"{'0': {'PageLoad': '2024-08-14T22:48:34.631Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'flower', 'time': '2024-08-14T22:48:43.853Z'}, {'id': 3, 'iid': 3, 'name': 'flour', 'time': '2024-08-14T22:48:52.189Z'}, {'id': 4, 'iid': 4, 'name': 'five', 'time': '2024-08-14T22:48:55.164Z'}, {'id': 5, 'iid': 5, 'name': 'four', 'time': '2024-08-14T22:48:57.803Z'}, {'id': 6, 'iid': 6, 'name': 'fifty', 'time': '2024-08-14T22:49:01.435Z'}, {'id': 7, 'iid': 7, 'name': 'fun', 'time': '2024-08-14T22:49:04.392Z'}, {'id': 8, 'iid': 8, 'name': 'faint', 'time': '2024-08-14T22:49:08.696Z'}, {'id': 9, 'iid': 9, 'name': 'faun', 'time': '2024-08-14T22:49:11.905Z'}, {'id': 10, 'iid': 10, 'name': 'faucet', 'time': '2024-08-14T22:49:14.792Z'}, {'id': 11, 'iid': 11, 'name': 'french', 'time': '2024-08-14T22:49:17.370Z'}, {'id': 12, 'iid': 12, 'name': 'fry', 'time': '2024-08-14T22:49:19.080Z'}, {'id': 13, 'iid': 13, 'name': 'fold', 'time': '2024-08-14T22:49:19.905Z'}, {'id': 14, 'iid': 14, 'name': 'fear', 'time': '2024-08-14T22:49:21.637Z'}, {'id': 15, 'iid': 15, 'name': 'fork', 'time': '2024-08-14T22:49:23.574Z'}, {'id': 16, 'iid': 16, 'name': 'friend', 'time': '2024-08-14T22:49:25.659Z'}, {'id': 17, 'iid': 17, 'name': 'front', 'time': '2024-08-14T22:49:31.284Z'}, {'id': 18, 'iid': 18, 'name': 'fruit', 'time': '2024-08-14T22:49:34.441Z'}]}, '2': {'HideTime': 0}, '3': 'absent', '4': {'How Creative?': '58', 'Increased AI use makes you feel': 'More concerned than excited'}, '5': {'PageLoad': '2024-08-14T22:52:54.597Z'}, '6': {'Round': 'practice', 'Prompt': 'pit', 'onTime': False, 'Response': 'jam'}, '7': {'Round': 'practice', 'Prompt': 'door', 'onTime': True, 'Response': 'door'}, '8': {'Round': 'practice', 'Prompt': 'blue', 'onTime': False, 'Response': 'black'}, '9': {'Round': 'test', 'Prompt': 'candle', 'onTime': True, 'Response': 'candle'}, '10': {'HideTime': 0}, 'hitId': '66bcb3acc2bf9a8a4fb322dd', 'feedback': {'q1': 'Somewhat difficult', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'Just thinking what I know of', 'q7': 'No', 'sliderValue': '58'}, 'workerId': '62ace174fdaa82e4ff8e5c3e', 'assignmentId': '66bd33dd2e0bf2bc895a977c', 'ts_submitted_': '2024-08-14T23:05:25.042Z'}"
